Source;Target;Weight
ecole polytechnique federale de lausanne;dartmouth college;0.00367647058824
trinity college;duke university;0.0277777777778
intel;alcatel lucent;0.01
virginia tech;university of cambridge;0.00694444444444
virginia tech;eth zurich;0.092803030303
university of california riverside;university of cambridge;0.00694444444444
university of california riverside;eth zurich;0.00694444444444
institute for computational engineering and sciences;at t;0.00766283524904
new york university;university of york;0.0294117647059
northeastern university;technion israel institute of technology;0.142857142857
state university of campinas;carnegie mellon university;0.022149600581
lund university;university of london;0.00657894736842
delft university of technology;university of london;0.0197368421053
tel aviv university;drexel university;0.015625
university of maryland college park;new york university;0.0217391304348
university of waterloo;queen s university belfast;0.0526315789474
university of illinois at urbana champaign;complutense university of madrid;0.0428571428571
university of bern;tokyo institute of technology;0.030303030303
university of denver;ogi school of science and engineering;0.00721153846154
university of california los angeles;ogi school of science and engineering;0.00721153846154
university of denver;google;0.00240384615385
ibm;national institute of informatics;0.0119047619048
technion israel institute of technology;national institute of informatics;0.00595238095238
university of california riverside;national taiwan university;0.0175438596491
university of central florida;university of virginia;0.0267857142857
university of central florida;drexel university;0.00892857142857
university of central florida;university of california san diego;0.0178571428571
university of washington;chalmers university of technology;0.00190476190476
oracle corporation;university of glasgow;0.0446428571429
kaist;university of glasgow;0.00892857142857
ibm;university of delaware;0.030303030303
indian institute of science;university of delaware;0.0151515151515
wuhan university;technion israel institute of technology;0.00548552754435
wuhan university;eth zurich;0.00303454715219
northeastern university;university of lugano;0.047619047619
university of california santa cruz;parc;0.037037037037
university of california davis;university of arizona;0.0285714285714
portland state university;thoughtworks;0.166666666667
imperial college london;keio university;0.0212765957447
technion israel institute of technology;university of pennsylvania;0.0739348370927
university of oregon;ibm;0.0297837083551
massachusetts institute of technology;university of queensland;0.0562218890555
university of colorado boulder;siemens;0.00182149362477
university of oregon;georgia institute of technology;0.0042735042735
delft university of technology;university of texas at austin;0.00854700854701
delft university of technology;georgia institute of technology;0.0228327228327
university of chile;french institute for research in computer science and automation;0.00944986690328
university of chile;imdea;0.00510204081633
university of chile;microsoft;0.0291038154392
university of british columbia;french institute for research in computer science and automation;0.00170068027211
university of british columbia;imdea;0.00170068027211
university of british columbia;university of maryland college park;0.00170068027211
university of wisconsin madison;university of lugano;0.00568181818182
chinese academy of sciences;microsoft;0.0124007936508
purdue university;michigan technological university;0.00036231884058
intel;michigan technological university;0.00108695652174
