Source;Target;Weight
johns hopkins university;sun microsystems laboratories;0.137931034483
dalhousie university;nec;0.0333333333333
institute for advanced study;nec;0.0111111111111
georgia institute of technology;new york university;0.05
google;new york university;0.0917717086835
sri international;ibm;0.0354849837662
sri international;brown university;0.0015625
royal institute of technology;sri international;0.1
pennsylvania state university;eth zurich;0.0578320802005
university of luxembourg;ohio state university;0.0104166666667
pennsylvania state university;ohio state university;0.0636111111111
technische universitat darmstadt;ohio state university;0.0138888888889
ibm;university of notre dame;0.0484848484848
university of illinois at urbana champaign;university of notre dame;0.030303030303
state university of new york system;university of sannio;0.0123456790123
state university of new york system;university of pisa;0.0987654320988
state university of new york system;stanford university;0.00925925925926
state university of new york system;university of texas at austin;0.0185185185185
state university of new york system;monroe community college;0.00925925925926
eth zurich;university of oregon;0.00980392156863
eth zurich;georgia institute of technology;0.0422747697564
eth zurich;facebook;0.00392156862745
eth zurich;ohio state university;0.0156862745098
massachusetts institute of technology;university of alberta;0.00757575757576
massachusetts institute of technology;institute of mathematics;0.00757575757576
ecole polytechnique federale de lausanne;university of alberta;0.00378787878788
ecole polytechnique federale de lausanne;institute of mathematics;0.00378787878788
toyota technological institute;stanford university;0.0208333333333
toyota technological institute;toyota technological institute;0.00972222222222
new york university;technische universitat munchen;0.00178571428571
new york university;technion israel institute of technology;0.0189180434078
university of illinois at urbana champaign;oregon state university;0.0909090909091
university of waterloo;purdue university;0.169835257335
sri international;massachusetts institute of technology;0.157349950397
eth zurich;technion israel institute of technology;0.147555801056
siemens;university of california berkeley;0.00980392156863
brics;carnegie mellon university;0.030303030303
georgia institute of technology;centre national de la recherche scientifique;0.0549331103679
tel aviv university;university of pittsburgh;0.0740740740741
university of minnesota;french institute for research in computer science and automation;0.0357142857143
university of texas at austin;national taiwan university;0.120833333333
virginia tech;alcatel lucent;0.0357142857143
google;university of utah;0.0475543478261
university of california san diego;university of utah;0.182175925926
polytechnic university of catalonia;university of houston;0.00206611570248
polytechnic university of catalonia;california institute of technology;0.00619834710744
polytechnic university of catalonia;cray;0.00413223140496
polytechnic university of catalonia;princeton university;0.00619834710744
ohio state university;university of new south wales;0.0174418604651
louisiana state university;university of new south wales;0.00581395348837
ohio state university;ecole normale superieure de lyon;0.0835487495953
louisiana state university;ecole normale superieure de lyon;0.0211324114812
university of st andrews;university of cambridge;0.0454545454545
