Source;Target;Weight
technische universitat darmstadt;university of manchester;0.133928571429
bbn technologies;carnegie mellon university;0.2
university of pisa;university of texas at austin;0.0769230769231
the chinese university of hong kong;university of toronto;0.333333333333
new york university;national university of singapore;0.111111111111
university of delaware;university of paris;0.0625
university of groningen;university of arizona;0.111111111111
massachusetts institute of technology;university of wisconsin madison;0.0769230769231
university of sussex;university of geneva;0.0625
nanjing university;university of maryland college park;0.0625
stanford university;athens university of economics and business;0.0285714285714
singapore management university;microsoft;0.0119047619048
shanghai jiao tong university;google;0.0238095238095
singapore management university;google;0.0119047619048
international institute of information technology hyderabad;stanford university;0.0666666666667
monash university;at t labs;0.0151515151515
simon fraser university;at t labs;0.0570887445887
university of pennsylvania;university of sydney;0.0172413793103
yahoo;brown university;0.0625
chinese academy of sciences;dalian university of technology;0.00892857142857
university of illinois at urbana champaign;university of colorado boulder;0.0473646723647
department of computer science university of illinois at urbana champaign;at t labs;0.0909090909091
shanghai jiao tong university;king juan carlos university;0.0263157894737
shanghai jiao tong university;university of the basque country;0.0263157894737
university of texas at dallas;national institute of informatics;0.04
beijing institute of technology;university of southern california;0.010989010989
shanghai jiao tong university;university of southern california;0.010989010989
university of caen lower normandy;cornell university;0.111111111111
national university of cordoba;university of southern california;0.0625
commonwealth scientific and industrial research organisation;sra international;0.00833333333333
commonwealth scientific and industrial research organisation;carlisle companies;0.00833333333333
macquarie university;sra international;0.025
macquarie university;carlisle companies;0.025
charles university in prague;bar ilan university;0.0196078431373
max planck society;stanford university;0.181311567689
university of lyon;isfahan university of technology;0.015625
metz;isfahan university of technology;0.015625
university of zurich;isfahan university of technology;0.03125
cornell university;university of pennsylvania;0.0464912280702
hebrew university of jerusalem;brown university;0.0722394220846
