Source;Target;Weight
university of iowa;tel aviv university;0.133333333333
university of california los angeles;university of queensland;0.0279136447968
university of california los angeles;university of california davis;0.0102040816327
university of california los angeles;university of pittsburgh medical center;0.0102040816327
halmstad university;halmstad university;0.0833333333333
royal institute of technology;university of salford;0.0625
university of toronto;delft university of technology;0.1
university of surrey;analysis group;0.047619047619
ibm;university of barcelona;0.00900900900901
saarland university;university of barcelona;0.00900900900901
commonwealth bank;university of barcelona;0.00900900900901
hong kong baptist university;university of technology sydney;0.0384615384615
microsoft;international computer science institute;0.034335839599
university of verona;international computer science institute;0.0421052631579
tel aviv university;rutgers university;0.142491522925
technicolor;fraunhofer society;0.0333333333333
technicolor;karlsruhe institute of technology;0.0166666666667
university of copenhagen;ghent university;0.00413223140496
university of copenhagen;inaf;0.0247933884298
university of copenhagen;swinburne university of technology;0.00413223140496
university of copenhagen;complutense university of madrid;0.00413223140496
university of birmingham;pohang university of science and technology;0.00161616161616
nile university;pohang university of science and technology;0.00242424242424
university of canberra;pohang university of science and technology;0.000808080808081
kingston university;pohang university of science and technology;0.000808080808081
parthenope university of naples;pohang university of science and technology;0.000808080808081
austrian institute of technology;pohang university of science and technology;0.00242424242424
zhejiang university;pohang university of science and technology;0.00161616161616
australian national university;pohang university of science and technology;0.00242424242424
sharif university of technology;pohang university of science and technology;0.00323232323232
university of malaya;pohang university of science and technology;0.00161616161616
university of ljubljana;pohang university of science and technology;0.00161616161616
izmir institute of technology;pohang university of science and technology;0.000808080808081
defence science and technology organisation;pohang university of science and technology;0.00161616161616
