Source;Target;Weight
university of southern california;soas university of london;0.0208333333333
vassar college;soas university of london;0.0416666666667
agency for science technology and research;stendhal university;0.2
thammasat university;carnegie mellon university;0.125
thammasat university;university of california berkeley;0.0625
thammasat university;microsoft;0.0625
university of southern california;baylor university;0.0263157894737
university of rome tor vergata;baylor university;0.0263157894737
university of rome tor vergata;university of washington;0.0739348370927
toshiba;national archives and records administration;0.166666666667
instituto politecnico nacional;microsoft;0.273484848485
pohang university of science and technology;california institute of technology;0.0666666666667
google;virginia tech;0.0119047619048
university of manchester;university of waterloo;0.00952380952381
centre national de la recherche scientifique;national archives and records administration;0.0111111111111
centre national de la recherche scientifique;fujitsu;0.00277777777778
technische universitat darmstadt;national archives and records administration;0.0222222222222
technische universitat darmstadt;fujitsu;0.00555555555556
harokopio university;athens university of economics and business;0.0126984126984
norwegian university of science and technology;athens university of economics and business;0.0253968253968
oki electric industry;university of patras;0.0238095238095
nara institute of science and technology;university of patras;0.0238095238095
oki electric industry;dso national laboratories;0.0119047619048
nara institute of science and technology;dso national laboratories;0.0119047619048
school of computer science university of manchester;dongguk university;0.1
school of computer science university of manchester;national institute of informatics;0.0666666666667
school of computer science university of manchester;max delbruck center for molecular medicine;0.0333333333333
indian institute of technology kharagpur;columbia university;0.126984126984
university of edinburgh;university of bristol;0.0526315789474
university of california los angeles;ogi school of science and engineering;0.00205761316872
university of california los angeles;university of rochester;0.00617283950617
university of texas at dallas;ogi school of science and engineering;0.00205761316872
istanbul bilgi university;yildiz technical university;0.04
new mexico state university;sun microsystems laboratories;0.0666666666667
university of waterloo;australian national university;0.00526315789474
university of waterloo;university of british columbia;0.00526315789474
university of alberta;australian national university;0.0210526315789
university of alberta;university of british columbia;0.0210526315789
chungnam national university;carnegie mellon university;0.0384615384615
information and communications university;carnegie mellon university;0.0769230769231
keio university;bell labs;0.2
columbia university;university of freiburg;0.0208333333333
national research council;national institute of japanese literature;0.0294117647059
columbia university;national institute of japanese literature;0.0294117647059
institute of company secretaries of india;international computer science institute;0.0833333333333
university of brighton;german research centre for artificial intelligence;0.111111111111
