Source;Target;Weight
university of adelaide;technion israel institute of technology;0.0185185185185
university of adelaide;ecole polytechnique federale de lausanne;0.037037037037
north carolina state university;peking university;0.00833333333333
metz;technion israel institute of technology;0.0178571428571
max planck society;bielefeld university;0.0333333333333
siemens healthcare;bielefeld university;0.0166666666667
nec;bielefeld university;0.0166666666667
peking university;stony brook university;0.0274971941639
hong kong university of science and technology;stony brook university;0.0137485970819
stony brook university;peking university;0.0151515151515
ibm;university of leeds;0.00268817204301
cornell university;university of leeds;0.00806451612903
toyota technological institute;university of california;0.0714285714286
kwansei gakuin university;oregon state university;0.0104166666667
kwansei gakuin university;university of california irvine;0.0104166666667
osaka university;oregon state university;0.03125
osaka university;university of california irvine;0.03125
florida state university;university of toronto;0.0227272727273
university of cambridge;maastricht university;0.0333333333333
microsoft;maastricht university;0.0666666666667
university of crete;university of washington;0.111111111111
oregon health science university;university of illinois at urbana champaign;0.025641025641
google;university of melbourne;0.00666666666667
google;department of environment and conservation;0.00333333333333
courant institute of mathematical sciences;university of melbourne;0.00666666666667
courant institute of mathematical sciences;department of environment and conservation;0.00333333333333
google;university of sussex;0.02
courant institute of mathematical sciences;university of sussex;0.02
katholieke universiteit leuven;university of sheffield;0.032967032967
katholieke universiteit leuven;novartis;0.043956043956
yahoo;binghamton university;0.00694444444444
university of sydney;california institute of technology;0.0116959064327
loyola marymount university;stanford university;0.0116959064327
loyola marymount university;california institute of technology;0.00584795321637
fraunhofer society;humboldt university of berlin;0.0166666666667
university of bonn;humboldt university of berlin;0.0166666666667
honda;national university of singapore;0.05
university of amsterdam;tilburg university;0.0392156862745
university of pittsburgh;tilburg university;0.0196078431373
ita software;microsoft;0.0166666666667
university of basel;university of toronto;0.0769230769231
ibm;chicago metropolitan agency for planning;0.0417700578991
university of texas at austin;chicago metropolitan agency for planning;0.0161290322581
ibm;national taiwan university;0.0422728231077
tepper school of business;northeastern university;0.00641025641026
tepper school of business;siemens healthcare;0.00320512820513
tepper school of business;yahoo;0.00320512820513
carnegie mellon university;northeastern university;0.00641025641026
carnegie mellon university;siemens healthcare;0.00320512820513
adobe systems;university of california;0.0208333333333
adobe systems;university college london;0.0138888888889
