Source;Target;Weight
ecole polytechnique federale de lausanne;computer systems institute;0.0160619803477
ecole normale superieure de lyon;brics;0.0294117647059
university of tubingen;microsoft;0.0108695652174
university of chicago;university of rochester;0.0357142857143
georgia institute of technology;max planck institute for software systems;0.00833333333333
university of oxford;university of california los angeles;0.00416666666667
ca foscari university of venice;aarhus university;0.0892857142857
ecole polytechnique federale de lausanne;university of amsterdam;0.0260538641686
ecole polytechnique federale de lausanne;college of western idaho;0.00409836065574
ecole polytechnique federale de lausanne;sapienza university of rome;0.00409836065574
texas a m university;durham university;0.0277777777778
university of california berkeley;centre national de la recherche scientifique;0.00927083333333
northeastern university;stanford university;0.0429824561404
university of pennsylvania;waseda university;0.0128205128205
massachusetts institute of technology;at t labs;0.0145720098607
university of california san diego;boston university;0.0848896434635
stanford university;imdea;0.00806451612903
georgia institute of technology;concordia university;0.0375
queen mary university of london;carnegie institute of technology;0.0142857142857
intel;national technical university of athens;0.00824175824176
middlesex university;syracuse university;0.030303030303
university of cambridge;syracuse university;0.030303030303
tel aviv university;loyola marymount university;0.0222222222222
university of california san diego;sri international;0.107172286778
university of california san diego;adobe systems;0.00714285714286
university of california san diego;epic systems;0.00714285714286
max planck institute for software systems;katholieke universiteit leuven;0.0294117647059
toyota technological institute at chicago;harvey mudd college;0.00520833333333
university of new south wales;harvey mudd college;0.0104166666667
university of birmingham;radboud university nijmegen;0.0166666666667
university of texas at austin;rensselaer polytechnic institute;0.0204081632653
imperial college london;sri international;0.00219298245614
university of trento;laval university;0.0128205128205
university of trento;concordia university wisconsin;0.00641025641026
iminds;laval university;0.0128205128205
iminds;concordia university wisconsin;0.00641025641026
university of toronto;cadence design systems;0.0405529261513
university of illinois at urbana champaign;university of massachusetts amherst;0.155774770519
adobe systems;university of massachusetts amherst;0.0031746031746
carnegie mellon university;university of massachusetts amherst;0.120888278388
brandeis university;victoria university of wellington;0.0246913580247
brandeis university;university of new south wales;0.00617283950617
brandeis university;university of wisconsin milwaukee;0.00925925925926
brandeis university;stevens institute of technology;0.00925925925926
brandeis university;kansas state university;0.00925925925926
toyota technological institute at chicago;it university of copenhagen;0.0285714285714
massachusetts institute of technology;nankai university;0.010752688172
ca foscari university of venice;sapienza university of rome;0.0769230769231
university of paris;stanford university;0.0608465608466
